mRawDataId	mImpressionGuid	mTrafficType	mSRBestDisplayText	mSRBestLexicalForm	mSRLexicalFormN	mSRDeviceLexicalFormN	mSRDisplayTextN	mSRDeviceDisplayTextN	mLUDomain	mLUIntent	mLUNormalizedQuery	mSREngineConfidenceN	mSREngineAMScoreN	mSREngineLMScoreN	mSRArbitrationResult	mClientId	mInputMethod	mQueryRequestTime	mSRLocale	AltRank	ITNRank	LMScore	AMScore	ruleTraversalN	HomophoneGroupIdN	mCUServiceClientInstDeviceInfoManufacturer	ErrorType	isReranked	1stPassResult	mSRLexicalFormRule	mSRLexicalFormRuleRank	SameResult	HomophoneGroupIdMatch	Audio_hyperlink
CE1FF39D03EF1FF4A3E4EC5D80E8AE30	EA2C0AFA3EF6478DB42D58769A87D0D2	Untagged	hey cortana call manning	hey cortana call manning	hey cortana call manning#TAB#hey cortana call Manan#TAB#hey cortana call my name#TAB#hey cortana call manan#TAB#hey cortana call manny		hey cortana call manning#TAB#hey cortana call Manan#TAB#hey cortana call my name#TAB#hey cortana call manan#TAB#hey cortana call manny					0.755111158#TAB#0.755111158#TAB#0.7502427#TAB#0.7430191#TAB#0.73473537	1152.66321#TAB#1161.98315#TAB#1048.75574#TAB#1161.48376#TAB#1075.36841	-246.729462#TAB#-259.165741#TAB#-175.107635#TAB#-288.973846#TAB#-203.8546	Default	14BFCD51176660D20971C7C216DB6135	Voice	2017-05-31 06:53:40	en-US	0	0	-5681440.0	26542380.0	(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170530,(ContactName,(RootRule,))))#TAB#(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(ULM_AllFlavor_20170425,))	0#TAB#1#TAB#2#TAB#1#TAB#3	Harman Kardon	1best_Nbest_single	False	hey cortana call manning	hey cortana call Manan	2	False	False	./audio_423/CE1FF39D03EF1FF4A3E4EC5D80E8AE30.wav
CE80AE258EF2F6D4AA739C72B3720B9C	1F7E985D98CF4BD59301784BFF64A1E1	Untagged	hey cortana call matt	hey cortana call matt	hey cortana call matt#TAB#hey cortana call Matt#TAB#hey cortana call matt#TAB#hey cortana call mat#TAB#hey cortana call matt		hey cortana call matt#TAB#hey cortana call Matt#TAB#hey cortana call matt#TAB#hey cortana call mat#TAB#hey cortana call matt					0.9201096#TAB#0.826734543#TAB#0.826734543#TAB#0.795158446#TAB#0.795158446	1017.3446#TAB#1017.3446#TAB#1017.3446#TAB#1017.3446#TAB#1017.3446	-175.164444#TAB#-222.193481#TAB#-225.063339#TAB#-228.0163#TAB#-238.581573	Default	1DC3512A9CC26D4A3DC05BB99D116C4F	Voice	2017-05-31 14:14:50	en-US	0	0	-4033512.25	23426396.0	(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170530,(ContactName,(RootRule,))))#TAB#(loop,(Cortana_SpeakerAdapt_20170530,))#TAB#(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170530,(FIRSTNAME0,)))	0#TAB#0#TAB#0#TAB#0#TAB#0	Harman Kardon	1best_Nbest_single	False	hey cortana call matt	hey cortana call Matt	2	True	True	./audio_423/CE80AE258EF2F6D4AA739C72B3720B9C.wav
CE836BB6E0824E34A808711083824DDC	E0ADF5D5B2D749CE9A665B2632F18A2C	Untagged	Call auntie.	hey cortana call auntie	hey cortana call auntie#TAB#hey cortana call auntie#TAB#hey cortana call on T#TAB#hey cortana call monty#TAB#hey cortana call Antti		Call auntie.#TAB#Call auntie.#TAB#Call on T.#TAB#Call Monty.#TAB#Call Antti.					0.8751572#TAB#0.773310542#TAB#0.7497797#TAB#0.7418262#TAB#0.7696142	1144.2406#TAB#1144.2406#TAB#1144.2406#TAB#1101.22156#TAB#1144.2406	-211.073242#TAB#-246.301178#TAB#-267.088043#TAB#-225.6941#TAB#-258.927856	Default	1346F3624F27412BBCC8147906CB0737	Voice	2017-05-01 08:51:51	en-US	0	0	-4860384.0	26348432.0	(loop,(ULM_AllFlavor_20170322,))#TAB#(loop,(Cortana_SpeakerAdapt_20170208,))#TAB#(loop,(Cortana_SpeakerAdapt_20170208,))#TAB#(loop,(ULM_AllFlavor_20170322,))#TAB#(loop,(Cortana_SpeakerAdapt_20170208,(CONTACT_NAME,(RootRule,))))	0#TAB#0#TAB#0#TAB#1#TAB#0	Harman Kardon	1best_Nbest_single	False	hey cortana call auntie	hey cortana call Antti	5	False	True	./audio_423/CE836BB6E0824E34A808711083824DDC.wav
CF37A28C35C6FD74B186FCAE6A9E8B72	C5E3C20CA1174C82867EB9396E2098E4	Untagged	hey cortana call skype	hey cortana call skype	hey cortana call skype#TAB#hey cortana close skype#TAB#hey cortana call skype#TAB#hey cortana go skype#TAB#hey cortana call Skype		hey cortana call skype#TAB#hey cortana close skype#TAB#hey cortana call skype#TAB#hey cortana go skype#TAB#hey cortana call Skype					0.896081865#TAB#0.805297732#TAB#0.790599644#TAB#0.790599644#TAB#0.789892256	1474.84436#TAB#1436.11743#TAB#1474.84436#TAB#1471.22913#TAB#1474.84436	-198.569366#TAB#-199.180344#TAB#-239.9476#TAB#-257.205933#TAB#-267.7341	Default	16944F75B5C16A543F9045F8B4B36B8E	Voice	2017-05-25 06:31:52	en-US	0	0	-4572457.5	33961244.0	(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170522,))#TAB#(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170522,(CONTACT_NAME,(RootRule,))))	0#TAB#1#TAB#0#TAB#2#TAB#0	Harman Kardon	1best_Nbest_single	False	hey cortana call skype	hey cortana call Skype	5	True	True	./audio_423/CF37A28C35C6FD74B186FCAE6A9E8B72.wav
D05CD0AB004F8594AAD18629E0B31E05	14FD2B4D712D4ABA8D23548AA259A463	Untagged	hey cortana call kobe	hey cortana call kobe	hey cortana call kobe#TAB#hey cortana call Kobi#TAB#hey cortana call cody#TAB#hey cortana call kobi#TAB#hey cortana call coby		hey cortana call kobe#TAB#hey cortana call Kobi#TAB#hey cortana call cody#TAB#hey cortana call kobi#TAB#hey cortana call coby					0.680249155#TAB#0.680249155#TAB#0.641462147#TAB#0.641462147#TAB#0.641462147	1151.76514#TAB#1151.76514#TAB#1086.31738#TAB#1151.76514#TAB#1151.76514	-240.189987#TAB#-242.242889#TAB#-185.494324#TAB#-253.022247#TAB#-254.13649	Default	6C79732ED7704D1693EF44C9D7E97416	Voice	2017-05-23 01:50:40	en-US	0	0	-5530855.0	26521700.0	(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170520,(CONTACT_NAME,(RootRule,))))#TAB#(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(ULM_AllFlavor_20170425,))	0#TAB#0#TAB#1#TAB#0#TAB#0	Harman Kardon	1best_Nbest_single	False	hey cortana call kobe	hey cortana call Kobi	2	False	True	./audio_423/D05CD0AB004F8594AAD18629E0B31E05.wav
D187495E26008A5487DB504481F3A206	DCCC1E81484D462B9C34460509C28963	Untagged	hey cortana call karen	hey cortana call karen	hey cortana call karen#TAB#hey cortana call karen#TAB#hey cortana call Karen#TAB#hey cortana call karen#TAB#hey cortana call karin		hey cortana call karen#TAB#hey cortana call karen#TAB#hey cortana call Karen#TAB#hey cortana call karen#TAB#hey cortana call karin					0.813581765#TAB#0.7899398#TAB#0.78971535#TAB#0.78971535#TAB#0.7091079	1063.36121#TAB#1063.36121#TAB#1063.36121#TAB#1063.36121#TAB#1063.36121	-185.438019#TAB#-206.968643#TAB#-231.237534#TAB#-233.488617#TAB#-238.521667	Default	F713D8E7888A47A5B5529E1255FF39B5	Voice	2017-05-12 14:41:53	en-US	0	0	-4270081.5	24486022.0	(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170511,(CONTACT_NAME,(RootRule,))))#TAB#(loop,(Cortana_SpeakerAdapt_20170511,(CONTACT_NAME,(RootRule,))))#TAB#(loop,(Cortana_SpeakerAdapt_20170511,))#TAB#(loop,(ULM_AllFlavor_20170425,))	0#TAB#0#TAB#0#TAB#0#TAB#0	Harman Kardon	1best_Nbest_multi	False	hey cortana call karen	hey cortana call karen	2	True	True	./audio_423/D187495E26008A5487DB504481F3A206.wav
D1FFA8DD37E779149AD7B5844F04725B	E0966AB08B5940478A20AC082EF94C23	Untagged	hey cortana call karen	hey cortana call karen	hey cortana call karen#TAB#hey cortana call karen#TAB#hey cortana call Karen#TAB#hey cortana call karen#TAB#hey cortana call karen		hey cortana call karen#TAB#hey cortana call karen#TAB#hey cortana call Karen#TAB#hey cortana call karen#TAB#hey cortana call karen					0.8623169#TAB#0.793958068#TAB#0.7939059#TAB#0.793550849#TAB#0.7788236	1221.35266#TAB#1221.35266#TAB#1221.35266#TAB#1221.35266#TAB#1221.35266	-185.438019#TAB#-208.619568#TAB#-211.9584#TAB#-233.488617#TAB#-234.438675	Default	93DDB2F6BFDB4E4E82716C8D077577B8	Voice	2017-05-19 10:50:43	en-US	0	0	-4270081.5	28124092.0	(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170519,(CONTACT_NAME,(RootRule,))))#TAB#(loop,(Cortana_SpeakerAdapt_20170519,(CONTACT_NAME,(RootRule,))))#TAB#(loop,(Cortana_SpeakerAdapt_20170519,))#TAB#(loop,(Cortana_SpeakerAdapt_20170519,))	0#TAB#0#TAB#0#TAB#0#TAB#0	Harman Kardon	1best_Nbest_multi	False	hey cortana call karen	hey cortana call karen	2	True	True	./audio_423/D1FFA8DD37E779149AD7B5844F04725B.wav
D211D92FCE26CDD4AC985A59E59D98E4	72DF54242A044A26BEA6E883A16AFE8C	Untagged	hey cortana call sarah	hey cortana call sarah	hey cortana call sarah#TAB#hey cortana call sara#TAB#hey cortana call sarah#TAB#hey cortana call sarah#TAB#hey cortana call Sarah		hey cortana call sarah#TAB#hey cortana call sara#TAB#hey cortana call sarah#TAB#hey cortana call sarah#TAB#hey cortana call Sarah					0.8897834#TAB#0.7907597#TAB#0.7907597#TAB#0.7907597#TAB#0.7907597	1281.57751#TAB#1281.57751#TAB#1281.57751#TAB#1281.57751#TAB#1281.57751	-184.430878#TAB#-220.61116#TAB#-221.067337#TAB#-243.425522#TAB#-248.228485	Default	3882B8B75A1566FF1A68B2395BF16778	Voice	2017-05-26 04:22:38	en-US	0	0	-4246890.0	29510890.0	(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170525,))#TAB#(loop,(Cortana_SpeakerAdapt_20170525,(FIRSTNAME0,)))#TAB#(loop,(Cortana_SpeakerAdapt_20170525,(ContactName,(RootRule,))))	0#TAB#0#TAB#0#TAB#0#TAB#0	Harman Kardon	1best_Nbest_single	False	hey cortana call sarah	hey cortana call Sarah	5	True	True	./audio_423/D211D92FCE26CDD4AC985A59E59D98E4.wav
D56FFBE8C5DCAD84B6B357A6D18F40E6	9CFE0910FC9B4124B7316D07AF301DDF	Untagged	hey cortana call sky	hey cortana call sky	hey cortana call sky#TAB#hey cortana call skye#TAB#hey cortana call sky#TAB#hey cortana call sky#TAB#hey cortana call skype		hey cortana call sky#TAB#hey cortana call skye#TAB#hey cortana call sky#TAB#hey cortana call sky#TAB#hey cortana call skype					0.853661656#TAB#0.78253895#TAB#0.762844#TAB#0.7628208#TAB#0.762459	1615.52271#TAB#1615.52271#TAB#1615.52271#TAB#1615.52271#TAB#1541.218	-218.707062#TAB#-244.588562#TAB#-257.489716#TAB#-259.290344#TAB#-198.569565	Default	3FB11C105A7841E5BC08DA5FC9CA6DFF	Voice	2017-05-23 18:13:48	en-US	0	0	-5036168.0	37200650.0	(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170522,(CONTACT_NAME,(RootRule,))))#TAB#(loop,(Cortana_SpeakerAdapt_20170522,))#TAB#(loop,(ULM_AllFlavor_20170425,))	0#TAB#0#TAB#0#TAB#0#TAB#1	Harman Kardon	1best_Nbest_single	False	hey cortana call sky	hey cortana call sky	3	True	True	./audio_423/D56FFBE8C5DCAD84B6B357A6D18F40E6.wav
D5A887E6082C0CD4914C0123205F479D	5129F908257440318A64F3395A610245	Untagged	hey cortana call bob	hey cortana call bob	hey cortana call bob#TAB#hey cortana call bob#TAB#hey cortana call bob#TAB#hey cortana call Bob#TAB#hey cortana call bob		hey cortana call bob#TAB#hey cortana call bob#TAB#hey cortana call bob#TAB#hey cortana call Bob#TAB#hey cortana call bob					0.9063338#TAB#0.7809193#TAB#0.7753854#TAB#0.7753854#TAB#0.7753854	1457.86023#TAB#1457.86023#TAB#1457.86023#TAB#1457.86023#TAB#1457.86023	-170.903458#TAB#-217.6728#TAB#-225.8398#TAB#-230.828049#TAB#-236.990341	Default	06AF111A6BAE4AE2B4B3B42106F0C011	Voice	2017-05-17 04:16:25	en-US	0	0	-3935394.25	33570150.0	(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170515,))#TAB#(loop,(Cortana_SpeakerAdapt_20170515,))#TAB#(loop,(Cortana_SpeakerAdapt_20170515,(CONTACT_NAME,(RootRule,))))#TAB#(loop,(Cortana_SpeakerAdapt_20170515,(FIRSTNAME0,)))	0#TAB#0#TAB#0#TAB#0#TAB#0	Harman Kardon	1best_Nbest_single	False	hey cortana call bob	hey cortana call Bob	4	True	True	./audio_423/D5A887E6082C0CD4914C0123205F479D.wav
D5BC5085F8D93C54BF72097FDD481C6E	F7B69D722FA649E0BA356AE65654DDD6	Untagged	hey cortana call skype	hey cortana call skype	hey cortana call skype#TAB#hey cortana call skype#TAB#hey cortana call Skype		hey cortana call skype#TAB#hey cortana call skype#TAB#hey cortana call Skype					0.9077203#TAB#0.822175#TAB#0.8212885	1354.72839#TAB#1354.72839#TAB#1354.72839	-198.569366#TAB#-239.9476#TAB#-269.485626	Default	F3CCC63E6DD249D68017503D1B7BB1B6	Voice	2017-05-19 06:22:10	en-US	0	0	-4572457.5	31195334.0	(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170518,))#TAB#(loop,(Cortana_SpeakerAdapt_20170518,(CONTACT_NAME,(RootRule,))))	0#TAB#0#TAB#0	Harman Kardon	1best_Nbest_single	False	hey cortana call skype	hey cortana call Skype	3	True	True	./audio_423/D5BC5085F8D93C54BF72097FDD481C6E.wav
D60F096D3B0AFE84B87E0A1A260F692A	580B9A9E424D4045BB8989BBA7CEEBD6	Untagged	hey cortana call a call	hey cortana call a call	hey cortana call a call#TAB#hey cortana call A call#TAB#hey cortana call Echo#TAB#hey cortana call call#TAB#hey cortana call a call		hey cortana call a call#TAB#hey cortana call A call#TAB#hey cortana call Echo#TAB#hey cortana call call#TAB#hey cortana call a call					0.847599745#TAB#0.847599745#TAB#0.7863203#TAB#0.7863203#TAB#0.774573565	989.7798#TAB#989.7798#TAB#912.1022#TAB#902.793152#TAB#981.023254	-247.403732#TAB#-257.753021#TAB#-202.087585#TAB#-196.490768#TAB#-281.8565	Default	E0561FC8989047AF9B90E1BD5D4AF061	Voice	2017-05-11 20:04:59	en-US	0	0	-5696966.5	22791662.0	(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170510,(CONTACT_NAME,(RootRule,))))#TAB#(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170510,))	0#TAB#0#TAB#1#TAB#2#TAB#0	Harman Kardon	1best_Nbest_single	False	hey cortana call a call	hey cortana call Echo	3	False	False	./audio_423/D60F096D3B0AFE84B87E0A1A260F692A.wav
D73D0C8A8B386034A8E9B591E6B769D2	F5C853A7BAF04F69AD9E2CF410D7F301	Untagged	hey cortana skype michael	hey cortana skype michael	hey cortana skype michael#TAB#hey cortana skype megan#TAB#hey cortana skype Michael#TAB#hey cortana skype#TAB#hey cortana skype Michal		hey cortana skype michael#TAB#hey cortana skype megan#TAB#hey cortana skype Michael#TAB#hey cortana skype#TAB#hey cortana skype Michal					0.784891248#TAB#0.709109843#TAB#0.6584971#TAB#0.6584971#TAB#0.6548908	1176.29919#TAB#1180.257#TAB#1176.29919#TAB#1026.59021#TAB#1176.29919	-260.845367#TAB#-285.8232#TAB#-290.412964#TAB#-145.475632#TAB#-295.670319	Default	29BAEB8084B9668020F4E1108581671C	Voice	2017-05-28 05:34:34	en-US	3	0	-3349867.75	23639296.0	(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170527,(ContactName,(RootRule,))))#TAB#(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170527,(ContactName,(RootRule,))))	0#TAB#1#TAB#0#TAB#2#TAB#0	Harman Kardon	1best_Nbest_multi	False	hey cortana skype michael	hey cortana skype Michael	3	True	True	./audio_423/D73D0C8A8B386034A8E9B591E6B769D2.wav
D8AD21B44C2540A4BA378C9C2DA8F164	E470AE73C7D1428197491F6F60FF9FB8	Untagged	hey cortana call michelle	hey cortana call michelle	hey cortana call michelle#TAB#hey cortana call michele#TAB#hey cortana call michelle#TAB#hey cortana call michelle#TAB#hey cortana call Michelle		hey cortana call michelle#TAB#hey cortana call michele#TAB#hey cortana call michelle#TAB#hey cortana call michelle#TAB#hey cortana call Michelle					0.9180137#TAB#0.8274909#TAB#0.788720369#TAB#0.7882113#TAB#0.7880988	1346.12573#TAB#1346.12573#TAB#1346.12573#TAB#1346.12573#TAB#1346.12573	-181.629318#TAB#-221.093842#TAB#-235.9548#TAB#-239.424728#TAB#-241.379028	Default	6784626C279F498C88612E27F43301F3	Voice	2017-05-04 14:52:55	en-US	0	0	-4182379.0	30997242.0	(loop,(ULM_AllFlavor_20170322,))#TAB#(loop,(ULM_AllFlavor_20170322,))#TAB#(loop,(Cortana_SpeakerAdapt_20170502,))#TAB#(loop,(Cortana_SpeakerAdapt_20170502,(FIRSTNAME0,)))#TAB#(loop,(Cortana_SpeakerAdapt_20170502,(CONTACT_NAME,(RootRule,))))	0#TAB#0#TAB#0#TAB#0#TAB#0	Harman Kardon	1best_Nbest_single	False	hey cortana call michelle	hey cortana call Michelle	5	True	True	./audio_423/D8AD21B44C2540A4BA378C9C2DA8F164.wav
D99A5CC1E72B9F848E5A9A5FB135C907	101D1FDC49F54A5BAF03B7A80C111048	Untagged	hey cortana skype michael	hey cortana skype michael	hey cortana skype michael#TAB#hey cortana skype Michael#TAB#hey cortana skype Michal#TAB#hey cortana skype michael		hey cortana skype michael#TAB#hey cortana skype Michael#TAB#hey cortana skype Michal#TAB#hey cortana skype michael					0.862932444#TAB#0.707270145#TAB#0.7063508#TAB#0.7063508	1340.50818#TAB#1340.50818#TAB#1340.50818#TAB#1340.50818	-260.845367#TAB#-294.146576#TAB#-299.403931#TAB#-307.516632	Default	995F035F2C434DE69ACC9F95B3938885	Voice	2017-05-23 00:19:40	en-US	0	0	-6006487.0	30867886.0	(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170520,(CONTACT_NAME,(RootRule,))))#TAB#(loop,(Cortana_SpeakerAdapt_20170520,(CONTACT_NAME,(RootRule,))))#TAB#(loop,(Cortana_SpeakerAdapt_20170520,(FIRSTNAME0,)))	0#TAB#0#TAB#0#TAB#0	Harman Kardon	1best_Nbest_multi	False	hey cortana skype michael	hey cortana skype Michael	2	True	True	./audio_423/D99A5CC1E72B9F848E5A9A5FB135C907.wav
DB30870B278DA9C48EE95488F084AF76	F1AD1963838143F88D6C8B62C248E9EC	Untagged	hey cortana call john	hey cortana call john	hey cortana call john#TAB#hey cortana call John#TAB#hey cortana call john#TAB#hey cortana call john#TAB#hey cortana call john		hey cortana call john#TAB#hey cortana call John#TAB#hey cortana call john#TAB#hey cortana call john#TAB#hey cortana call john					0.8789851#TAB#0.7956603#TAB#0.795544267#TAB#0.7955326#TAB#0.7500118	1157.649#TAB#1157.649#TAB#1157.649#TAB#1157.649#TAB#1157.649	-163.9754#TAB#-195.7478#TAB#-207.535721#TAB#-209.740509#TAB#-216.82756	Default	AEF17EE094214C14A0C179B50A3A094C	Voice	2017-05-22 10:24:00	en-US	0	0	-3775862.0	26657188.0	(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170520,(CONTACT_NAME,(RootRule,))))#TAB#(loop,(Cortana_SpeakerAdapt_20170520,(FIRSTNAME0,)))#TAB#(loop,(Cortana_SpeakerAdapt_20170520,))#TAB#(loop,(Cortana_SpeakerAdapt_20170520,))	0#TAB#0#TAB#0#TAB#0#TAB#0	Harman Kardon	1best_Nbest_single	False	hey cortana call john	hey cortana call John	2	True	True	./audio_423/DB30870B278DA9C48EE95488F084AF76.wav
DB5979380189EA8488F28819AA6C214E	7AFF481DB21444D6B9A895DEEA6759E5	Untagged	hey cortana call natalia	hey cortana call natalia	hey cortana call natalia#TAB#hey cortana call Natalia#TAB#hey cortana call natalya#TAB#hey cortana call natalia#TAB#hey cortana call natalia		hey cortana call natalia#TAB#hey cortana call Natalia#TAB#hey cortana call natalya#TAB#hey cortana call natalia#TAB#hey cortana call natalia					0.8713508#TAB#0.7637244#TAB#0.7236925#TAB#0.7236925#TAB#0.7236925	1261.90454#TAB#1261.90454#TAB#1261.90454#TAB#1261.90454#TAB#1261.90454	-228.0161#TAB#-265.9944#TAB#-268.832153#TAB#-278.1442#TAB#-288.282471	Default	09909F6BA0446B32278C95F8A1536A16	Voice	2017-05-31 04:46:06	en-US	0	0	-5250527.5	29057878.0	(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170530,(ContactName,(RootRule,))))#TAB#(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170530,))#TAB#(loop,(Cortana_SpeakerAdapt_20170530,(FIRSTNAME0,)))	0#TAB#0#TAB#0#TAB#0#TAB#0	Harman Kardon	1best_Nbest_single	False	hey cortana call natalia	hey cortana call Natalia	2	True	True	./audio_423/DB5979380189EA8488F28819AA6C214E.wav
DE0353ECD6144214AA6DAF3B9FF43073	6E488EAB7A7F4C8EAB43460DE5B21E37	Untagged	hey cortana call aaron jones	hey cortana call aaron jones	hey cortana call aaron jones#TAB#hey cortana call Orange jiang#TAB#hey cortana call orange juice jones#TAB#hey cortana call angie jones#TAB#hey cortana call aaron jay jones		hey cortana call aaron jones#TAB#hey cortana call Orange jiang#TAB#hey cortana call orange juice jones#TAB#hey cortana call angie jones#TAB#hey cortana call aaron jay jones					0.768040836#TAB#0.768040836#TAB#0.74690783#TAB#0.723894536#TAB#0.723894536	1714.1731#TAB#1672.78113#TAB#1696.95227#TAB#1660.75244#TAB#1777.23376	-269.7117#TAB#-253.179642#TAB#-308.0753#TAB#-279.146729#TAB#-395.6467	Default	1B3E50B46DC34922B29F1F8EB8618389	Voice	2017-05-22 20:40:37	en-US	0	0	-6210652.5	39472268.0	(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170520,(CONTACT_NAME,(RootRule,))))#TAB#(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(ULM_AllFlavor_20170425,))	0#TAB#1#TAB#2#TAB#3#TAB#4	Harman Kardon	1best_Nbest_single	False	hey cortana call aaron jones	hey cortana call Orange jiang	2	False	False	./audio_423/DE0353ECD6144214AA6DAF3B9FF43073.wav
DE46F26CC8D46EF4BEC72340EA5042E5	26426DF858D5434D934B379C07BE2F10	Untagged	hey cortana call karen	hey cortana call karen	hey cortana call karen#TAB#hey cortana call karen#TAB#hey cortana call Karen#TAB#hey cortana call karen#TAB#hey cortana call karen		hey cortana call karen#TAB#hey cortana call karen#TAB#hey cortana call Karen#TAB#hey cortana call karen#TAB#hey cortana call karen					0.8680239#TAB#0.781800747#TAB#0.781800747#TAB#0.7809595#TAB#0.743406534	1063.75928#TAB#1063.75928#TAB#1063.75928#TAB#1063.75928#TAB#1063.75928	-185.065643#TAB#-217.060745#TAB#-217.060745#TAB#-233.488617#TAB#-234.438675	Default	0E1A26D5533D4C67ADBE40F2C8CD7413	Voice	2017-05-04 14:50:48	en-US	0	0	-4261507.0	24495188.0	(loop,(ULM_AllFlavor_20170322,))#TAB#(loop,(Cortana_SpeakerAdapt_20170502,(CONTACT_NAME,(RootRule,))))#TAB#(loop,(Cortana_SpeakerAdapt_20170502,(CONTACT_NAME,(RootRule,))))#TAB#(loop,(Cortana_SpeakerAdapt_20170502,))#TAB#(loop,(Cortana_SpeakerAdapt_20170502,))	0#TAB#0#TAB#0#TAB#0#TAB#0	Harman Kardon	1best_Nbest_multi	False	hey cortana call karen	hey cortana call karen	2	True	True	./audio_423/DE46F26CC8D46EF4BEC72340EA5042E5.wav
DE5B60F37449CB248F733BA701509348	206B643335C341FFA38D7B466C074CBB	Untagged	hey cortana call laura	hey cortana call laura	hey cortana call laura#TAB#hey cortana call lora#TAB#hey cortana call laura#TAB#hey cortana call laura#TAB#hey cortana call Laura		hey cortana call laura#TAB#hey cortana call lora#TAB#hey cortana call laura#TAB#hey cortana call laura#TAB#hey cortana call Laura					0.913976967#TAB#0.8406999#TAB#0.8180651#TAB#0.817916334#TAB#0.8173555	1787.16626#TAB#1787.16626#TAB#1787.16626#TAB#1787.16626#TAB#1787.16626	-192.460571#TAB#-232.150589#TAB#-239.87001#TAB#-242.641663#TAB#-260.0089	Default	9F9C2A6D9C9A4CBBA6047298D28EC700	Voice	2017-05-18 22:47:10	en-US	0	0	-4431790.0	41153084.0	(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(ULM_AllFlavor_20170425,))#TAB#(loop,(Cortana_SpeakerAdapt_20170518,))#TAB#(loop,(Cortana_SpeakerAdapt_20170518,(FIRSTNAME0,)))#TAB#(loop,(Cortana_SpeakerAdapt_20170518,(CONTACT_NAME,(RootRule,))))	0#TAB#0#TAB#0#TAB#0#TAB#0	Harman Kardon	1best_Nbest_single	False	hey cortana call laura	hey cortana call Laura	5	True	True	./audio_423/DE5B60F37449CB248F733BA701509348.wav
